timestamp,w,resxy,resz,pos,diff,chi2,obj,phase,note
2025-08-24_00:34:29,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.55e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:29,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:30,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:30,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.55e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:30,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:30,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.55e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:30,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.55e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:31,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.55e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:32,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.55e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.55e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01225,0.01225,0.01225,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01225,0.01225,0.01225,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01225,0.01225,0.01225,0.01225,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01225,0.01225,0.01225,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.01225,0.01225,0.01225,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:33,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.01175,0.01175,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.01175,0.01175,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.01175,0.01175,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.01175,0.01175,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:34,0.01175,0.01175,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:35,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01175,0.01225,0.01225,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:36,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.01225,0.01175,0.01175,0.01225,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:37,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:38,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:38,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:38,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:38,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.6e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.6e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.4999999999999999e-05,1.6e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:39,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:40,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:41,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.55e-05,1.4e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.55e-05,1.4e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:42,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.55e-05,1.4e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.55e-05,1.4e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01175,0.012750000000000001,0.012750000000000001,0.01175,1.55e-05,1.4e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.01225,0.01225,0.01225,0.01225,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:43,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.012750000000000001,0.012750000000000001,0.012750000000000001,0.012750000000000001,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.01175,0.01175,0.01175,0.01175,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:44,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.012750000000000001,0.01225,0.01225,0.012750000000000001,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:45,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01175,0.01225,0.01225,0.01175,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:46,0.01225,0.012750000000000001,0.012750000000000001,0.01225,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.01225,0.01175,0.01175,0.01225,1.55e-05,1.45e-05,0.0,0.0005,-0.0005,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.45e-05,0.0,0.0,0.0,0.0,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.45e-05,0.0005,0.0005,0.0005,0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.45e-05,-0.0005,-0.0005,-0.0005,-0.0005,inf,inf,inf,grid,coarse
2025-08-24_00:34:47,0.012750000000000001,0.012750000000000001,0.01175,0.01175,1.55e-05,1.45e-05,0.0005,0.0,0.0,-0.0005,inf,inf,inf,grid,coarse
